Date,selic,ipca_mensal,selic_mensal,selic_std,ipca_std
2016-01-31,14.25,1.27,1.1163,1.1825575374546502,2.92486995495418
2016-02-29,14.25,0.9,1.1163,1.1825575374546502,1.7442860822272197
2016-03-31,14.25,0.43,1.1163,1.1825575374546502,0.24462548714162227
2016-04-30,14.25,0.61,1.1163,1.1825575374546502,0.8189635873871702
2016-05-31,14.25,0.78,1.1163,1.1825575374546502,1.3613940153968547
2016-06-30,14.25,0.35,1.1163,1.1825575374546502,-0.010635890745287995
2016-07-31,14.25,0.52,1.1163,1.1825575374546502,0.5317945372643963
2016-08-31,14.25,0.44,1.1163,1.1825575374546502,0.27653315937748607
2016-09-30,14.25,0.08,1.1163,1.1825575374546502,-0.8721430411136099
2016-10-31,14.153225806451612,0.26,1.1092,1.1544501050518334,-0.29780494086806186
2016-11-30,14.0,0.18,1.0979,1.1097157408050977,-0.5530663187549721
2016-12-31,13.75,0.3,1.0794,1.036478064825927,-0.17017425192460683
2017-01-31,13.266129032258064,0.38,1.0435,0.8943573854933765,0.08508712596230342
2017-02-28,12.839285714285714,0.33,1.0117,0.7684677586751276,-0.07445123521701542
2017-03-31,12.25,0.25,0.9676,0.5938849743139712,-0.3297126131039257
2017-04-30,11.65,0.14,0.9226,0.4157392759862606,-0.6806970076984272
2017-05-31,11.25,0.31,0.8924,0.29618371844188596,-0.13826657968874304
2017-06-30,10.25,-0.23,0.8165,-0.004288692737518923,-1.861280880425387
2017-07-31,10.088709677419354,0.24,0.8042,-0.05298185028042637,-0.3616202853397895
2017-08-31,9.25,0.19,0.74,-0.3071363798946268,-0.5211586465191084
2017-09-30,8.483333333333333,0.16,0.6809,-0.5411010636983534,-0.6168816632266997
2017-10-31,8.10483870967742,0.42,0.6515,-0.6574895866057908,0.21271781490575847
2017-11-30,7.5,0.28,0.6045,-0.8435528715258437,-0.23398959639633427
2017-12-31,7.096774193548387,0.44,0.573,-0.9682548603552414,0.27653315937748607
2018-01-31,7.0,0.29,0.5654,-0.9983416894061434,-0.20208192416047066
2018-02-28,6.8125,0.32,0.5507,-1.0565359508598624,-0.10635890745287924
2018-03-31,6.669354838709677,0.09,0.5395,-1.1008744357769813,-0.8402353688777461
2018-04-30,6.5,0.22,0.5262,-1.15352638661606,-0.425435629811517
2018-05-31,6.5,0.4,0.5262,-1.15352638661606,0.14890247043403104
2018-06-30,6.5,1.26,0.5262,-1.15352638661606,2.892962282718316
2018-07-31,6.5,0.33,0.5262,-1.15352638661606,-0.07445123521701542
2018-08-31,6.5,-0.09,0.5262,-1.15352638661606,-1.4145734691232943
2018-09-30,6.5,0.48,0.5262,-1.15352638661606,0.4041638483209411
2018-10-31,6.5,0.45,0.5262,-1.15352638661606,0.3084408316133499
2018-11-30,6.5,-0.21,0.5262,-1.15352638661606,-1.7974655359536595
2018-12-31,6.5,0.15,0.5262,-1.15352638661606,-0.6487893354625635
